id_observacion,fecha,semana,dia_semana,turno,id_area,id_rol,tipo_observacion,descripcion_observacion,accion_inmediata
OBS_000184,2024-12-26,7,Jueves,T1D,STM,CHP_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000185,2024-12-27,7,Viernes,T2N,STM,STM_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000186,2024-12-27,7,Viernes,T1D,STM,TME_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000187,2024-12-27,7,Viernes,T2N,CHP,STM_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000188,2024-12-27,7,Viernes,T1D,PLC,PLC_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000189,2024-12-27,7,Viernes,T1D,STM,PLC_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000190,2024-12-27,7,Viernes,T1D,MRA,STM_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000191,2024-12-27,7,Viernes,T1D,STM,CHP_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000192,2024-12-28,7,Sábado,T1D,TME,STM_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000193,2024-12-28,7,Sábado,T2N,CHP,STM_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000194,2024-12-29,7,Domingo,T2N,TME,STM_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000195,2024-12-29,7,Domingo,T2N,STM,TME_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000196,2024-12-29,7,Domingo,T1D,STM,MRA_ROL_01,OCC,Observación sintética tipo Observación de Condición Crítica,Acción sintética registrada.
OBS_000197,2024-12-30,8,Lunes,T1D,TME,CHP_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000198,2024-12-30,8,Lunes,T1D,MRA,MRA_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000199,2024-12-30,8,Lunes,T1D,CHP,MRA_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000200,2024-12-30,8,Lunes,T1D,CHP,CHP_ROL_01,OCC,Observación sintética tipo Observación de Condición Crítica,Acción sintética registrada.
OBS_000201,2024-12-31,8,Martes,T2N,MRA,PLC_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000202,2024-12-31,8,Martes,T1D,STM,TME_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000203,2024-12-31,8,Martes,T2N,CHP,PLC_ROL_02,OCC,Observación sintética tipo Observación de Condición Crítica,Acción sintética registrada.
OBS_000204,2025-01-01,8,Miércoles,T1D,CHP,TME_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000205,2025-01-01,8,Miércoles,T1D,PLC,MRA_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000206,2025-01-01,8,Miércoles,T2N,PLC,STM_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000207,2025-01-01,8,Miércoles,T2N,CHP,MRA_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000208,2025-01-01,8,Miércoles,T1D,MRA,TME_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000209,2025-01-02,8,Jueves,T1D,PLC,MRA_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000210,2025-01-02,8,Jueves,T2N,PLC,STM_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000211,2025-01-02,8,Jueves,T2N,MRA,PLC_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000212,2025-01-03,8,Viernes,T2N,MRA,STM_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000213,2025-01-03,8,Viernes,T2N,MRA,STM_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000214,2025-01-04,8,Sábado,T2N,STM,CHP_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000215,2025-01-04,8,Sábado,T2N,CHP,PLC_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000216,2025-01-04,8,Sábado,T2N,PLC,PLC_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000217,2025-01-04,8,Sábado,T2N,STM,STM_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000218,2025-01-04,8,Sábado,T2N,TME,CHP_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000219,2025-01-04,8,Sábado,T1D,TME,STM_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000220,2025-01-04,8,Sábado,T1D,STM,PLC_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000221,2025-01-05,8,Domingo,T2N,TME,MRA_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000222,2025-01-05,8,Domingo,T2N,TME,CHP_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000223,2025-01-06,9,Lunes,T2N,CHP,TME_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000224,2025-01-06,9,Lunes,T2N,TME,TME_ROL_01,OCC,Observación sintética tipo Observación de Condición Crítica,Acción sintética registrada.
OBS_000225,2025-01-06,9,Lunes,T2N,PLC,MRA_ROL_01,OCC,Observación sintética tipo Observación de Condición Crítica,Acción sintética registrada.
OBS_000226,2025-01-07,9,Martes,T1D,MRA,CHP_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000227,2025-01-07,9,Martes,T2N,STM,PLC_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000228,2025-01-08,9,Miércoles,T1D,STM,STM_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000229,2025-01-08,9,Miércoles,T2N,MRA,MRA_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000230,2025-01-08,9,Miércoles,T2N,CHP,STM_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000231,2025-01-08,9,Miércoles,T1D,TME,PLC_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000232,2025-01-09,9,Jueves,T2N,STM,PLC_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000233,2025-01-09,9,Jueves,T2N,STM,PLC_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000234,2025-01-09,9,Jueves,T2N,TME,STM_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000235,2025-01-09,9,Jueves,T2N,TME,TME_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000236,2025-01-09,9,Jueves,T1D,MRA,CHP_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000237,2025-01-09,9,Jueves,T2N,MRA,PLC_ROL_01,OCC,Observación sintética tipo Observación de Condición Crítica,Acción sintética registrada.
OBS_000238,2025-01-10,9,Viernes,T1D,CHP,CHP_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000239,2025-01-10,9,Viernes,T2N,TME,PLC_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000240,2025-01-10,9,Viernes,T2N,MRA,CHP_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000241,2025-01-10,9,Viernes,T2N,CHP,TME_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000242,2025-01-10,9,Viernes,T1D,TME,MRA_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000243,2025-01-10,9,Viernes,T1D,TME,MRA_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000244,2025-01-10,9,Viernes,T1D,PLC,TME_ROL_01,OCC,Observación sintética tipo Observación de Condición Crítica,Acción sintética registrada.
OBS_000245,2025-01-11,9,Sábado,T1D,STM,MRA_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000246,2025-01-11,9,Sábado,T1D,PLC,TME_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000247,2025-01-11,9,Sábado,T2N,STM,STM_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000248,2025-01-13,10,Lunes,T2N,CHP,MRA_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000249,2025-01-13,10,Lunes,T2N,STM,MRA_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000250,2025-01-13,10,Lunes,T1D,STM,STM_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000251,2025-01-13,10,Lunes,T1D,PLC,MRA_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000252,2025-01-13,10,Lunes,T1D,CHP,PLC_ROL_02,OCC,Observación sintética tipo Observación de Condición Crítica,Acción sintética registrada.
OBS_000253,2025-01-14,10,Martes,T2N,MRA,CHP_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000254,2025-01-14,10,Martes,T1D,PLC,STM_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000255,2025-01-14,10,Martes,T1D,PLC,STM_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000256,2025-01-14,10,Martes,T2N,STM,TME_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000257,2025-01-14,10,Martes,T2N,TME,PLC_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000258,2025-01-14,10,Martes,T1D,PLC,MRA_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000259,2025-01-15,10,Miércoles,T1D,CHP,TME_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000260,2025-01-15,10,Miércoles,T1D,CHP,CHP_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000261,2025-01-15,10,Miércoles,T1D,PLC,MRA_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000262,2025-01-15,10,Miércoles,T1D,MRA,STM_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000263,2025-01-15,10,Miércoles,T2N,PLC,STM_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000264,2025-01-15,10,Miércoles,T2N,MRA,CHP_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000265,2025-01-15,10,Miércoles,T2N,TME,STM_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000266,2025-01-15,10,Miércoles,T1D,CHP,TME_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000267,2025-01-15,10,Miércoles,T1D,STM,MRA_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000268,2025-01-15,10,Miércoles,T1D,CHP,TME_ROL_01,OCC,Observación sintética tipo Observación de Condición Crítica,Acción sintética registrada.
OBS_000269,2025-01-16,10,Jueves,T1D,MRA,MRA_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000270,2025-01-16,10,Jueves,T1D,TME,PLC_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000271,2025-01-16,10,Jueves,T2N,STM,MRA_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000272,2025-01-16,10,Jueves,T2N,TME,STM_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000273,2025-01-16,10,Jueves,T2N,PLC,PLC_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000274,2025-01-16,10,Jueves,T2N,STM,MRA_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000275,2025-01-17,10,Viernes,T1D,STM,TME_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000276,2025-01-17,10,Viernes,T2N,MRA,MRA_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000277,2025-01-17,10,Viernes,T1D,PLC,PLC_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000278,2025-01-17,10,Viernes,T1D,TME,PLC_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000279,2025-01-17,10,Viernes,T1D,CHP,STM_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000280,2025-01-17,10,Viernes,T2N,TME,CHP_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000281,2025-01-18,10,Sábado,T2N,STM,MRA_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000282,2025-01-18,10,Sábado,T2N,TME,STM_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000283,2025-01-18,10,Sábado,T2N,TME,MRA_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000284,2025-01-18,10,Sábado,T1D,TME,STM_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000285,2025-01-18,10,Sábado,T2N,TME,STM_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000286,2025-01-18,10,Sábado,T1D,STM,MRA_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000287,2025-01-19,10,Domingo,T2N,TME,TME_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000288,2025-01-19,10,Domingo,T1D,STM,PLC_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000289,2025-01-19,10,Domingo,T1D,PLC,STM_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000290,2025-01-19,10,Domingo,T2N,MRA,CHP_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000291,2025-01-20,11,Lunes,T2N,PLC,STM_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000292,2025-01-20,11,Lunes,T2N,MRA,CHP_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000293,2025-01-20,11,Lunes,T2N,PLC,CHP_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000294,2025-01-21,11,Martes,T2N,STM,STM_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000295,2025-01-21,11,Martes,T1D,MRA,PLC_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000296,2025-01-21,11,Martes,T1D,CHP,TME_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000297,2025-01-21,11,Martes,T1D,PLC,STM_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000298,2025-01-22,11,Miércoles,T1D,CHP,MRA_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000299,2025-01-22,11,Miércoles,T2N,MRA,CHP_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000300,2025-01-22,11,Miércoles,T2N,TME,PLC_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000301,2025-01-22,11,Miércoles,T2N,STM,STM_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000302,2025-01-22,11,Miércoles,T2N,CHP,STM_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000303,2025-01-22,11,Miércoles,T1D,STM,CHP_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000304,2025-01-22,11,Miércoles,T1D,MRA,TME_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000305,2025-01-22,11,Miércoles,T2N,TME,PLC_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000306,2025-01-22,11,Miércoles,T2N,MRA,TME_ROL_01,OCC,Observación sintética tipo Observación de Condición Crítica,Acción sintética registrada.
OBS_000307,2025-01-23,11,Jueves,T2N,PLC,PLC_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000308,2025-01-23,11,Jueves,T2N,CHP,STM_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000309,2025-01-23,11,Jueves,T2N,TME,TME_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000310,2025-01-23,11,Jueves,T2N,STM,TME_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000311,2025-01-24,11,Viernes,T1D,CHP,PLC_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000312,2025-01-25,11,Sábado,T2N,CHP,STM_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000313,2025-01-25,11,Sábado,T1D,TME,STM_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000314,2025-01-25,11,Sábado,T2N,STM,CHP_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000315,2025-01-25,11,Sábado,T2N,MRA,CHP_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000316,2025-01-25,11,Sábado,T2N,MRA,STM_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000317,2025-01-25,11,Sábado,T1D,PLC,STM_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000318,2025-01-25,11,Sábado,T1D,CHP,STM_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000319,2025-01-25,11,Sábado,T1D,MRA,STM_ROL_02,OCC,Observación sintética tipo Observación de Condición Crítica,Acción sintética registrada.
OBS_000320,2025-01-26,11,Domingo,T2N,TME,PLC_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000321,2025-01-26,11,Domingo,T2N,MRA,TME_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000322,2025-01-26,11,Domingo,T2N,TME,STM_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000323,2025-01-26,11,Domingo,T1D,PLC,MRA_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000324,2025-01-26,11,Domingo,T1D,TME,CHP_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000325,2025-01-27,12,Lunes,T1D,STM,MRA_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000326,2025-01-27,12,Lunes,T1D,STM,CHP_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000327,2025-01-27,12,Lunes,T2N,MRA,MRA_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000328,2025-01-27,12,Lunes,T2N,MRA,TME_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000329,2025-01-27,12,Lunes,T2N,TME,STM_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000330,2025-01-27,12,Lunes,T1D,CHP,PLC_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000331,2025-01-27,12,Lunes,T2N,PLC,CHP_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000332,2025-01-27,12,Lunes,T1D,CHP,MRA_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000333,2025-01-28,12,Martes,T2N,PLC,CHP_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000334,2025-01-28,12,Martes,T2N,PLC,CHP_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000335,2025-01-28,12,Martes,T1D,STM,TME_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000336,2025-01-28,12,Martes,T2N,TME,MRA_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000337,2025-01-28,12,Martes,T2N,TME,PLC_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000338,2025-01-29,12,Miércoles,T1D,MRA,STM_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000339,2025-01-29,12,Miércoles,T2N,PLC,TME_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000340,2025-01-29,12,Miércoles,T2N,TME,STM_ROL_02,OCC,Observación sintética tipo Observación de Condición Crítica,Acción sintética registrada.
OBS_000341,2025-01-29,12,Miércoles,T2N,CHP,STM_ROL_01,OCC,Observación sintética tipo Observación de Condición Crítica,Acción sintética registrada.
OBS_000342,2025-01-29,12,Miércoles,T2N,MRA,CHP_ROL_02,OCC,Observación sintética tipo Observación de Condición Crítica,Acción sintética registrada.
OBS_000343,2025-01-30,12,Jueves,T2N,PLC,TME_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000344,2025-01-30,12,Jueves,T2N,TME,MRA_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000345,2025-01-30,12,Jueves,T2N,TME,MRA_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000346,2025-01-30,12,Jueves,T1D,PLC,STM_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000347,2025-01-30,12,Jueves,T2N,CHP,PLC_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000348,2025-01-30,12,Jueves,T2N,CHP,CHP_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000349,2025-01-30,12,Jueves,T2N,CHP,MRA_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000350,2025-01-30,12,Jueves,T1D,TME,STM_ROL_02,OCC,Observación sintética tipo Observación de Condición Crítica,Acción sintética registrada.
OBS_000351,2025-01-31,12,Viernes,T1D,PLC,TME_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000352,2025-01-31,12,Viernes,T1D,MRA,TME_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000353,2025-01-31,12,Viernes,T2N,STM,CHP_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000354,2025-02-01,12,Sábado,T1D,CHP,PLC_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000355,2025-02-01,12,Sábado,T2N,PLC,PLC_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000356,2025-02-01,12,Sábado,T2N,CHP,TME_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000357,2025-02-01,12,Sábado,T2N,TME,TME_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000358,2025-02-01,12,Sábado,T1D,STM,MRA_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000359,2025-02-01,12,Sábado,T1D,CHP,STM_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000360,2025-02-01,12,Sábado,T2N,MRA,STM_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000361,2025-02-02,12,Domingo,T1D,TME,PLC_ROL_01,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000362,2025-02-02,12,Domingo,T1D,STM,TME_ROL_02,OPG,Observación sintética tipo Observación Preventiva de Gestión,Acción sintética registrada.
OBS_000363,2025-02-02,12,Domingo,T2N,PLC,STM_ROL_01,OCC,Observación sintética tipo Observación de Condición Crítica,Acción sintética registrada.
OBS_000364,2025-02-02,12,Domingo,T2N,MRA,CHP_ROL_02,OCC,Observación sintética tipo Observación de Condición Crítica,Acción sintética registrada.
OBS_000365,2025-02-02,12,Domingo,T2N,MRA,PLC_ROL_02,OCC,Observación sintética tipo Observación de Condición Crítica,Acción sintética registrada.
OBS_000366,2025-02-02,12,Domingo,T2N,PLC,CHP_ROL_02,OCC,Observación sintética tipo Observación de Condición Crítica,Acción sintética registrada.
